"keyName","value","prob","cont_prob"
"really anxious",1,4.00448502322601e-05,0.290229885057471
"really pretty",1,4.00448502322601e-05,0.290229885057471
"really enjoy",1,4.00448502322601e-05,0.290229885057471
"really likes",1,4.00448502322601e-05,0.290229885057471
"really knows",1,4.00448502322601e-05,0.290229885057471
"really messes",1,4.00448502322601e-05,0.290229885057471
"really thinking",1,4.00448502322601e-05,0.290229885057471
"really possible",1,4.00448502322601e-05,0.290229885057471
"really focused",1,4.00448502322601e-05,0.290229885057471
"really need",1,4.00448502322601e-05,0.290229885057471
"really talking",1,4.00448502322601e-05,0.290229885057471
"really see",1,4.00448502322601e-05,0.290229885057471
"really wow",1,4.00448502322601e-05,0.290229885057471
"really like",1,4.00448502322601e-05,0.290229885057471
"really humid",1,4.00448502322601e-05,0.290229885057471
"really happy",1,4.00448502322601e-05,0.290229885057471
"really hope",1,4.00448502322601e-05,0.290229885057471
"really suck",1,4.00448502322601e-05,0.290229885057471
"really enjoying",1,4.00448502322601e-05,0.290229885057471
"really long",1,4.00448502322601e-05,0.290229885057471
"really think",1,4.00448502322601e-05,0.290229885057471
"really freaking",1,4.00448502322601e-05,0.290229885057471
"really fucking",1,4.00448502322601e-05,0.290229885057471
"really aw",1,4.00448502322601e-05,0.290229885057471
"really gonna",1,4.00448502322601e-05,0.290229885057471
"really truly",1,4.00448502322601e-05,0.290229885057471
"really care",1,4.00448502322601e-05,0.290229885057471
"really good",1,4.00448502322601e-05,0.290229885057471
"really enjoyed",1,4.00448502322601e-05,0.290229885057471
"take care",4,0.000160179400929041,0.280555555555556
"take notice",1,4.00448502322601e-05,0.280555555555556
"take small",1,4.00448502322601e-05,0.280555555555556
"take offense",1,4.00448502322601e-05,0.280555555555556
"take one",1,4.00448502322601e-05,0.280555555555556
"take everything",1,4.00448502322601e-05,0.280555555555556
"take stock",1,4.00448502322601e-05,0.280555555555556
"take heed",1,4.00448502322601e-05,0.280555555555556
"take away",1,4.00448502322601e-05,0.280555555555556
"take action",1,4.00448502322601e-05,0.280555555555556
"take years",1,4.00448502322601e-05,0.280555555555556
"take written",1,4.00448502322601e-05,0.280555555555556
"take cents",1,4.00448502322601e-05,0.280555555555556
"take government",1,4.00448502322601e-05,0.280555555555556
"take puppies",1,4.00448502322601e-05,0.280555555555556
"take credit",1,4.00448502322601e-05,0.280555555555556
"take two",1,4.00448502322601e-05,0.280555555555556
"take command",1,4.00448502322601e-05,0.280555555555556
"take advantage",1,4.00448502322601e-05,0.280555555555556
"take nothing",1,4.00448502322601e-05,0.280555555555556
"take longer",1,4.00448502322601e-05,0.280555555555556
"take awhile",1,4.00448502322601e-05,0.280555555555556
"take shot",1,4.00448502322601e-05,0.280555555555556
"take flight's",1,4.00448502322601e-05,0.280555555555556
"take much",1,4.00448502322601e-05,0.280555555555556
"take home",1,4.00448502322601e-05,0.280555555555556
"take d",1,4.00448502322601e-05,0.280555555555556
"take bets",1,4.00448502322601e-05,0.280555555555556
"take wayne",1,4.00448502322601e-05,0.280555555555556
"even though",5,0.000200224251161301,0.277472527472527
"work hard",3,0.00012013455069678,0.277472527472527
"even feel",2,8.00897004645203e-05,0.277472527472527
"even worse",2,8.00897004645203e-05,0.277472527472527
"even know",2,8.00897004645203e-05,0.277472527472527
"work monday",1,4.00448502322601e-05,0.277472527472527
"work ethic",1,4.00448502322601e-05,0.277472527472527
"work feeling",1,4.00448502322601e-05,0.277472527472527
"even write",1,4.00448502322601e-05,0.277472527472527
"even demonstrates",1,4.00448502322601e-05,0.277472527472527
"even scream",1,4.00448502322601e-05,0.277472527472527
"even gave",1,4.00448502322601e-05,0.277472527472527
"even offered",1,4.00448502322601e-05,0.277472527472527
"even started",1,4.00448502322601e-05,0.277472527472527
"even yet",1,4.00448502322601e-05,0.277472527472527
"even want",1,4.00448502322601e-05,0.277472527472527
"work link",1,4.00448502322601e-05,0.277472527472527
"even now",1,4.00448502322601e-05,0.277472527472527
"even archetypalism",1,4.00448502322601e-05,0.277472527472527
"even experimented",1,4.00448502322601e-05,0.277472527472527
"even look",1,4.00448502322601e-05,0.277472527472527
"even thinking",1,4.00448502322601e-05,0.277472527472527
"work allows",1,4.00448502322601e-05,0.277472527472527
"work well",1,4.00448502322601e-05,0.277472527472527
"work liam",1,4.00448502322601e-05,0.277472527472527
"even including",1,4.00448502322601e-05,0.277472527472527
"even find",1,4.00448502322601e-05,0.277472527472527
"even less",1,4.00448502322601e-05,0.277472527472527
"even say",1,4.00448502322601e-05,0.277472527472527
"even sept",1,4.00448502322601e-05,0.277472527472527
"even planned",1,4.00448502322601e-05,0.277472527472527
"work demonstrably",1,4.00448502322601e-05,0.277472527472527
"even decline",1,4.00448502322601e-05,0.277472527472527
"even without",1,4.00448502322601e-05,0.277472527472527
"even playing",1,4.00448502322601e-05,0.277472527472527
"work surface",1,4.00448502322601e-05,0.277472527472527
"work will",1,4.00448502322601e-05,0.277472527472527
"even serve",1,4.00448502322601e-05,0.277472527472527
"work extra",1,4.00448502322601e-05,0.277472527472527
"even tougher",1,4.00448502322601e-05,0.277472527472527
"work product",1,4.00448502322601e-05,0.277472527472527
"work follow",1,4.00448502322601e-05,0.277472527472527
"work tomorrow",1,4.00448502322601e-05,0.277472527472527
"even women",1,4.00448502322601e-05,0.277472527472527
"even notice",1,4.00448502322601e-05,0.277472527472527
"work clothes",1,4.00448502322601e-05,0.277472527472527
"work anyone",1,4.00448502322601e-05,0.277472527472527
"work done",1,4.00448502322601e-05,0.277472527472527
"work til",1,4.00448502322601e-05,0.277472527472527
"even bother",1,4.00448502322601e-05,0.277472527472527
"work styles",1,4.00448502322601e-05,0.277472527472527
"even change",1,4.00448502322601e-05,0.277472527472527
"work computer",1,4.00448502322601e-05,0.277472527472527
"work lata",1,4.00448502322601e-05,0.277472527472527
"even sadder",1,4.00448502322601e-05,0.277472527472527
"work though",1,4.00448502322601e-05,0.277472527472527
"work cultural",1,4.00448502322601e-05,0.277472527472527
"work meet",1,4.00448502322601e-05,0.277472527472527
"work laptop",1,4.00448502322601e-05,0.277472527472527
"work part",1,4.00448502322601e-05,0.277472527472527
"right now",26,0.00104116610603876,0.260309608663176
"right thing",2,8.00897004645203e-05,0.260309278350515
"right spot",2,8.00897004645203e-05,0.260309278350515
"right away",2,8.00897004645203e-05,0.260309278350515
"right choice",2,8.00897004645203e-05,0.260309278350515
"right next",2,8.00897004645203e-05,0.260309278350515
"right errol",1,4.00448502322601e-05,0.260309278350515
"right foot",1,4.00448502322601e-05,0.260309278350515
"right onto",1,4.00448502322601e-05,0.260309278350515
"right front",1,4.00448502322601e-05,0.260309278350515
"right place",1,4.00448502322601e-05,0.260309278350515
"right knee",1,4.00448502322601e-05,0.260309278350515
"right rule",1,4.00448502322601e-05,0.260309278350515
"right questions",1,4.00448502322601e-05,0.260309278350515
"right tackle",1,4.00448502322601e-05,0.260309278350515
"right well",1,4.00448502322601e-05,0.260309278350515
"right fielder",1,4.00448502322601e-05,0.260309278350515
"right ankle",1,4.00448502322601e-05,0.260309278350515
"right slutty",1,4.00448502322601e-05,0.260309278350515
"right lol",1,4.00448502322601e-05,0.260309278350515
"right actor",1,4.00448502322601e-05,0.260309278350515
"right corner",1,4.00448502322601e-05,0.260309278350515
"right wrist",1,4.00448502322601e-05,0.260309278350515
"right click",1,4.00448502322601e-05,0.260309278350515
"right hip",1,4.00448502322601e-05,0.260309278350515
"right outside",1,4.00448502322601e-05,0.260309278350515
"right back",1,4.00448502322601e-05,0.260309278350515
"right right",1,4.00448502322601e-05,0.260309278350515
"much better",5,0.000200224251161301,0.25765306122449
"much fun",2,8.00897004645203e-05,0.25765306122449
"much appreciated",2,8.00897004645203e-05,0.25765306122449
"much sun",1,4.00448502322601e-05,0.25765306122449
"much much",1,4.00448502322601e-05,0.25765306122449
"much economic",1,4.00448502322601e-05,0.25765306122449
"much time",1,4.00448502322601e-05,0.25765306122449
"much money",1,4.00448502322601e-05,0.25765306122449
"much rejoicing",1,4.00448502322601e-05,0.25765306122449
"much happiness",1,4.00448502322601e-05,0.25765306122449
"much worse",1,4.00448502322601e-05,0.25765306122449
"much yeah",1,4.00448502322601e-05,0.25765306122449
"much broader",1,4.00448502322601e-05,0.25765306122449
"much longer",1,4.00448502322601e-05,0.25765306122449
"much nicer",1,4.00448502322601e-05,0.25765306122449
"much anymore",1,4.00448502322601e-05,0.25765306122449
"much adieu",1,4.00448502322601e-05,0.25765306122449
"much deeper",1,4.00448502322601e-05,0.25765306122449
"much keeps",1,4.00448502322601e-05,0.25765306122449
"much going",1,4.00448502322601e-05,0.25765306122449
"much larger",1,4.00448502322601e-05,0.25765306122449
"much love",1,4.00448502322601e-05,0.25765306122449
"much anywhere",1,4.00448502322601e-05,0.25765306122449
"much mean",1,4.00448502322601e-05,0.25765306122449
"much salad",1,4.00448502322601e-05,0.25765306122449
"much prodding",1,4.00448502322601e-05,0.25765306122449
"much differently",1,4.00448502322601e-05,0.25765306122449
"much attention",1,4.00448502322601e-05,0.25765306122449
"much intended",1,4.00448502322601e-05,0.25765306122449
"much unflappable",1,4.00448502322601e-05,0.25765306122449
"much anything",1,4.00448502322601e-05,0.25765306122449
"much competition",1,4.00448502322601e-05,0.25765306122449
"much sensitive",1,4.00448502322601e-05,0.25765306122449
"much premiums",1,4.00448502322601e-05,0.25765306122449
"much merriment",1,4.00448502322601e-05,0.25765306122449
"much treasure",1,4.00448502322601e-05,0.25765306122449
"much xd",1,4.00448502322601e-05,0.25765306122449
"much lol",1,4.00448502322601e-05,0.25765306122449
"much cherry",1,4.00448502322601e-05,0.25765306122449
"much dirt",1,4.00448502322601e-05,0.25765306122449
"much men",1,4.00448502322601e-05,0.25765306122449
"much get",1,4.00448502322601e-05,0.25765306122449
"much work",1,4.00448502322601e-05,0.25765306122449
"much laundry",1,4.00448502322601e-05,0.25765306122449
"much happy",1,4.00448502322601e-05,0.25765306122449
"us know",4,0.000160179400929041,0.2525
"us build",3,0.00012013455069678,0.2525
"us even",2,8.00897004645203e-05,0.2525
"us can",2,8.00897004645203e-05,0.2525
"us next",2,8.00897004645203e-05,0.2525
"us code",1,4.00448502322601e-05,0.2525
"us mentality",1,4.00448502322601e-05,0.2525
"us human",1,4.00448502322601e-05,0.2525
"us throughout",1,4.00448502322601e-05,0.2525
"us gregory",1,4.00448502322601e-05,0.2525
"us make",1,4.00448502322601e-05,0.2525
"us see",1,4.00448502322601e-05,0.2525
"us thanks",1,4.00448502322601e-05,0.2525
"us state",1,4.00448502322601e-05,0.2525
"us grace",1,4.00448502322601e-05,0.2525
"us will",1,4.00448502322601e-05,0.2525
"us worthy",1,4.00448502322601e-05,0.2525
"us awhile",1,4.00448502322601e-05,0.2525
"us atomic",1,4.00448502322601e-05,0.2525
"us bishops",1,4.00448502322601e-05,0.2525
"us gain",1,4.00448502322601e-05,0.2525
"us lmao",1,4.00448502322601e-05,0.2525
"us carrying",1,4.00448502322601e-05,0.2525
"us peeps",1,4.00448502322601e-05,0.2525
"us trying",1,4.00448502322601e-05,0.2525
"us gonna",1,4.00448502322601e-05,0.2525
"us iconiacz",1,4.00448502322601e-05,0.2525
"us help",1,4.00448502322601e-05,0.2525
"want beginners",1,4.00448502322601e-05,0.25
"want everyone",1,4.00448502322601e-05,0.25
"want juliet",1,4.00448502322601e-05,0.25
"want transparency",1,4.00448502322601e-05,0.25
"want think",1,4.00448502322601e-05,0.25
"want oscar",1,4.00448502322601e-05,0.25
"want folks",1,4.00448502322601e-05,0.25
"want barça",1,4.00448502322601e-05,0.25
"want surgery",1,4.00448502322601e-05,0.25
"want sum",1,4.00448502322601e-05,0.25
"want one",1,4.00448502322601e-05,0.25
"many people",9,0.000360403652090341,0.247549019607843
"many ways",7,0.000280313951625821,0.247549019607843
"many times",5,0.000200224251161301,0.247549019607843
"many standards",2,8.00897004645203e-05,0.247549019607843
"well beyond",2,8.00897004645203e-05,0.247549019607843
"many great",2,8.00897004645203e-05,0.247549019607843
"many blessings",2,8.00897004645203e-05,0.247549019607843
"many games",2,8.00897004645203e-05,0.247549019607843
"many injuries",2,8.00897004645203e-05,0.247549019607843
"well worth",1,4.00448502322601e-05,0.247549019607843
"many thanks",1,4.00448502322601e-05,0.247549019607843
"many republicans",1,4.00448502322601e-05,0.247549019607843
"many short",1,4.00448502322601e-05,0.247549019607843
"many essays",1,4.00448502322601e-05,0.247549019607843
"well now",1,4.00448502322601e-05,0.247549019607843
"many days",1,4.00448502322601e-05,0.247549019607843
"well enough",1,4.00448502322601e-05,0.247549019607843
"many things",1,4.00448502322601e-05,0.247549019607843
"many interests",1,4.00448502322601e-05,0.247549019607843
"many squats",1,4.00448502322601e-05,0.247549019607843
"many black",1,4.00448502322601e-05,0.247549019607843
"many serge",1,4.00448502322601e-05,0.247549019607843
"well tailored",1,4.00448502322601e-05,0.247549019607843
"many showings",1,4.00448502322601e-05,0.247549019607843
"well co",1,4.00448502322601e-05,0.247549019607843
"well add",1,4.00448502322601e-05,0.247549019607843
"well unusual",1,4.00448502322601e-05,0.247549019607843
"well basically",1,4.00448502322601e-05,0.247549019607843
"well neither",1,4.00448502322601e-05,0.247549019607843
"well known",1,4.00448502322601e-05,0.247549019607843
"well lets",1,4.00448502322601e-05,0.247549019607843
"many participants",1,4.00448502322601e-05,0.247549019607843
"many accuse",1,4.00448502322601e-05,0.247549019607843
"many journeys",1,4.00448502322601e-05,0.247549019607843
"many members",1,4.00448502322601e-05,0.247549019607843
"many brewers",1,4.00448502322601e-05,0.247549019607843
"many highly",1,4.00448502322601e-05,0.247549019607843
"many parents",1,4.00448502322601e-05,0.247549019607843
"many different",1,4.00448502322601e-05,0.247549019607843
"many left",1,4.00448502322601e-05,0.247549019607843
"many countries",1,4.00448502322601e-05,0.247549019607843
"many slow",1,4.00448502322601e-05,0.247549019607843
"many occasions",1,4.00448502322601e-05,0.247549019607843
"many swings",1,4.00448502322601e-05,0.247549019607843
"many good",1,4.00448502322601e-05,0.247549019607843
"well understood",1,4.00448502322601e-05,0.247549019607843
"well yes",1,4.00448502322601e-05,0.247549019607843
"many unhappy",1,4.00448502322601e-05,0.247549019607843
"many years",1,4.00448502322601e-05,0.247549019607843
"many watts",1,4.00448502322601e-05,0.247549019607843
"many roof",1,4.00448502322601e-05,0.247549019607843
"many dealer",1,4.00448502322601e-05,0.247549019607843
"well drink",1,4.00448502322601e-05,0.247549019607843
"well owner",1,4.00448502322601e-05,0.247549019607843
"well meaning",1,4.00448502322601e-05,0.247549019607843
"many additional",1,4.00448502322601e-05,0.247549019607843
"many municipal",1,4.00448502322601e-05,0.247549019607843
"many families",1,4.00448502322601e-05,0.247549019607843
"well browned",1,4.00448502322601e-05,0.247549019607843
"many superb",1,4.00448502322601e-05,0.247549019607843
"many teachers",1,4.00448502322601e-05,0.247549019607843
"many factors",1,4.00448502322601e-05,0.247549019607843
"well played",1,4.00448502322601e-05,0.247549019607843
